step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
9627,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9628,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9629,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9630,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9631,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9632,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9633,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9634,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9635,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9636,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9637,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9638,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9639,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9640,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9641,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9642,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9643,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9644,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9645,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9646,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9647,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9648,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9649,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9650,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9651,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9652,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9653,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9654,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9655,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9656,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9657,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9658,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9659,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9660,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9661,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9662,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9663,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9664,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9665,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9666,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
9667,112.012,3608.3,3618.3,151.126,-4.75064,1.18739,-0.0818937,0.00969354,10545.8,5.0,-0.08877914738829348,1.0,0.0,5,1,7.90122,16.7327,31.2572,200.0,163.709,112.702,96.6654,85.9747,79.6869,74.261,69.5322,65.3745,60.3312,55.4526,48.1744,38.2226,28.2939,19.8714,9.13957,139.064,137.536,139.461,139.461,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
